Name,VowelDur,ClosureDur,F1offset,F1steady,F2offset,F2steady,F3offset,F3steady,F4offset,F4steady,F5offset,F5steady,f0offset,f0steady,f0TransitionDur,F1TransitionDur,OtherFsTransitionDur,F1Closure,f0Closure,ClosureVoicingDur
888_m2_p_ow,0.205,0.10604163341216119,374.81753373626765,525.4882789430062,800,1150,1750,2400,3300,3300,3850,3850,103.0823498126419,109.45018873580898,0.055,0.055,0.04,150,90,0.06864856081426005
889_f1_p_aa,0.205,0.09158609654688281,349.88343839388114,861.9548442737714,800,1150,1750,2400,3300,3300,3850,3850,180.95667043158198,221.48888382952103,0.055,0.055,0.04,150,90,0
890_f1_k_aa,0.205,0.06295482611921058,1200.9969323351638,975.0025894176244,800,1150,1750,2400,3300,3300,3850,3850,196.0893083640242,159.05823427165848,0.055,0.055,0.04,150,90,0
891_m2_k_uw,0.205,0.11970405034901956,119.58439517156506,385.7603237415144,800,1150,1750,2400,3300,3300,3850,3850,86.49065343287353,136.83322026836004,0.055,0.055,0.04,150,90,0
892_m1_t_ah,0.205,0.09525700193977052,737.0255273862838,512.896836373435,800,1150,1750,2400,3300,3300,3850,3850,96.42080721031819,106.31239149168884,0.055,0.055,0.04,150,90,0
893_m1_k_ow,0.205,0.09207760537008922,529.6051203789284,378.1917187988244,800,1150,1750,2400,3300,3300,3850,3850,108.18587648228932,89.97543855169458,0.055,0.055,0.04,150,90,0.01070236665893573
894_f1_t_eh,0.205,0.09956448593714853,359.62023545808614,477.325640075733,800,1150,1750,2400,3300,3300,3850,3850,183.50822358319147,181.01118484927397,0.055,0.055,0.04,150,90,0.006367539547774234
895_m2_t_eh,0.205,0.13524324066488785,143.05632279737,699.1404871327302,800,1150,1750,2400,3300,3300,3850,3850,106.06521387441873,86.4796621706526,0.055,0.055,0.04,150,90,0.034148386020910894
896_m2_k_uw,0.205,0.11889360976831201,10.937436233686867,175.78119629858878,800,1150,1750,2400,3300,3300,3850,3850,129.95360735829334,129.93878532400052,0.055,0.055,0.04,150,90,0.004296488784929546
897_m1_t_ah,0.205,0.13115628004683463,628.1446518140674,580.7184364188768,800,1150,1750,2400,3300,3300,3850,3850,109.7978115666136,136.91746255181445,0.055,0.055,0.04,150,90,0
898_m1_t_eh,0.205,0.1209949691633362,582.4202487960576,644.4154037352334,800,1150,1750,2400,3300,3300,3850,3850,116.7608917243199,92.07184688183514,0.055,0.055,0.04,150,90,0.022877121185348858
899_m2_p_iy,0.205,0.1039464465819678,190.84219411010372,412.40122351083653,800,1150,1750,2400,3300,3300,3850,3850,88.92562202849541,120.81114594682128,0.055,0.055,0.04,150,90,0.10058005969894457
900_m2_p_iy,0.205,0.10931447903963558,402.76901752318975,94.20069339902713,800,1150,1750,2400,3300,3300,3850,3850,96.91326624637745,137.9251321923578,0.055,0.055,0.04,150,90,0.08787986243744805
901_m2_t_ah,0.205,0.14958908535760307,418.5039427071478,640.2266275161596,800,1150,1750,2400,3300,3300,3850,3850,130.68173740536568,86.91055169203801,0.055,0.055,0.04,150,90,0.06897688946821717
902_m1_t_ah,0.205,0.14545590571902028,402.55398614541843,431.74259618950117,800,1150,1750,2400,3300,3300,3850,3850,92.53219892001975,132.19960279265646,0.055,0.055,0.04,150,90,0.02524401608339224
903_m2_k_eh,0.205,0.10107751650118935,1716.2896333227877,496.71639882726595,800,1150,1750,2400,3300,3300,3850,3850,118.64189064504455,91.40844345893281,0.055,0.055,0.04,150,90,0.020508189865505004
904_f1_k_eh,0.205,0.08555755171109525,78.98271061101835,585.6041687920225,800,1150,1750,2400,3300,3300,3850,3850,157.11406003963074,196.0682711906503,0.055,0.055,0.04,150,90,0
905_m1_t_ah,0.205,0.13239588674346672,580.6088737665438,697.8508561861422,800,1150,1750,2400,3300,3300,3850,3850,109.8648033057777,96.44101117425726,0.055,0.055,0.04,150,90,0.03186298877428442
906_m2_t_ow,0.205,0.08161699336545693,429.5259706583096,515.8689359668531,800,1150,1750,2400,3300,3300,3850,3850,114.05373933707966,136.22404274924978,0.055,0.055,0.04,150,90,0.055761697885854326
907_f1_t_uw,0.205,0.09957688384916014,-52.259308371122614,451.21106781018693,800,1150,1750,2400,3300,3300,3850,3850,163.32735888029237,205.28352339515314,0.055,0.055,0.04,150,90,0
908_m2_k_ow,0.205,0.09351251372965222,122.90285055675707,421.6546974320471,800,1150,1750,2400,3300,3300,3850,3850,135.39551953020845,102.0234275255633,0.055,0.055,0.04,150,90,0.050331093054536785
909_f1_k_aa,0.205,0.07948990695375145,727.7431741250618,1154.605761828498,800,1150,1750,2400,3300,3300,3850,3850,166.34596720978715,179.50172992729478,0.055,0.055,0.04,150,90,0.02678287024400624
910_f1_p_iy,0.205,0.07801992263246622,300.19307634038273,410.0384723571704,800,1150,1750,2400,3300,3300,3850,3850,155.82467686018785,232.40139678558697,0.055,0.055,0.04,150,90,0
911_m1_t_eh,0.205,0.1351157867763039,598.7435086420103,645.5864525936888,800,1150,1750,2400,3300,3300,3850,3850,111.41618088854901,125.4363602576705,0.055,0.055,0.04,150,90,0.036515300201267205
912_f1_t_aa,0.205,0.0870318101600758,76.62421425773013,808.0824570369793,800,1150,1750,2400,3300,3300,3850,3850,189.76127851268717,156.27649141402225,0.055,0.055,0.04,150,90,0
913_m2_p_ah,0.205,0.1632449593277021,314.0843369098918,598.3453775336453,800,1150,1750,2400,3300,3300,3850,3850,77.75231918415635,112.52507393359011,0.055,0.055,0.04,150,90,0
914_f1_k_aa,0.205,0.11334448013078528,676.964104950079,1036.2276667979822,800,1150,1750,2400,3300,3300,3850,3850,165.87295323282154,158.7120375871923,0.055,0.055,0.04,150,90,0.015550785579204578
915_f1_p_uw,0.205,0.09615193484410821,-2.9774604934822833,422.9176738413473,800,1150,1750,2400,3300,3300,3850,3850,174.77059296387426,197.98196827914362,0.055,0.055,0.04,150,90,0.015479818781047108
916_m2_t_eh,0.205,0.1344409302496237,398.48029507069265,394.14762921179215,800,1150,1750,2400,3300,3300,3850,3850,86.64253431637053,69.46719565403733,0.055,0.055,0.04,150,90,0.03401163097849338
917_m2_t_ow,0.205,0.12642068931613534,246.91966317291696,433.24496298526947,800,1150,1750,2400,3300,3300,3850,3850,109.88133317278603,89.88896635449227,0.055,0.055,0.04,150,90,0.04185088945055892
918_f1_t_ah,0.205,0.15028639645258152,510.57086333464866,779.2740916717196,800,1150,1750,2400,3300,3300,3850,3850,184.84303918036528,211.70295055427508,0.055,0.055,0.04,150,90,0.0049100840869809315
919_m2_t_ah,0.205,0.16710100167864647,371.79996170590755,677.6394325579645,800,1150,1750,2400,3300,3300,3850,3850,122.94140529789306,140.8608414790238,0.055,0.055,0.04,150,90,0.016414054339918688
920_m1_k_ow,0.205,0.10830099889816076,304.8937644644677,485.179081789473,800,1150,1750,2400,3300,3300,3850,3850,116.25146008923551,110.51289774087289,0.055,0.055,0.04,150,90,0.052354008185783715
921_f1_p_ow,0.205,0.09146520858842444,473.0206517419784,624.0795295901719,800,1150,1750,2400,3300,3300,3850,3850,176.12188677054618,185.42111899131407,0.055,0.055,0.04,150,90,0.056801563229638564
922_m1_t_uw,0.205,0.10065022200102891,153.51864330210208,373.53370470491586,800,1150,1750,2400,3300,3300,3850,3850,77.72028665283591,120.79190837435198,0.055,0.055,0.04,150,90,0.10065022200102891
923_f1_k_aa,0.205,0.08925070177524004,1187.5691371271175,903.1687185341268,800,1150,1750,2400,3300,3300,3850,3850,210.59126644433553,156.14686396313112,0.055,0.055,0.04,150,90,0
924_m2_p_iy,0.205,0.08573406713430587,393.4944827717617,292.2306256410666,800,1150,1750,2400,3300,3300,3850,3850,96.56450747526313,139.86007244356279,0.055,0.055,0.04,150,90,0.0687627655302404
925_m1_p_ah,0.205,0.1410252960812644,381.1637876757351,630.4074029694543,800,1150,1750,2400,3300,3300,3850,3850,117.20840385470228,85.45851468942661,0.055,0.055,0.04,150,90,0.036520880597377355
926_m2_k_uw,0.205,0.14480148224678546,430.94134604009923,144.6416612277202,800,1150,1750,2400,3300,3300,3850,3850,54.27740232879812,105.85742381607514,0.055,0.055,0.04,150,90,0.03517530005882932
927_m1_k_ah,0.205,0.15331562898616458,548.5495602832386,684.6872173845992,800,1150,1750,2400,3300,3300,3850,3850,126.80581068288217,137.5952028454907,0.055,0.055,0.04,150,90,0
928_m2_p_ah,0.205,0.14386760827874717,600.2354552720221,790.6070910529013,800,1150,1750,2400,3300,3300,3850,3850,136.89513595822504,128.09536624184233,0.055,0.055,0.04,150,90,0.0006921141687635558
929_m1_p_uw,0.205,0.12763963684141605,301.71460590176844,488.50267019513007,800,1150,1750,2400,3300,3300,3850,3850,95.87105309819184,89.10170130661918,0.055,0.055,0.04,150,90,0.05635784022054382
930_f1_k_iy,0.205,0.06876261531971238,48.79076500627281,339.1444482508222,800,1150,1750,2400,3300,3300,3850,3850,177.77009875488469,190.87119011772432,0.055,0.055,0.04,150,90,0.02223298487931983
931_m1_t_uw,0.205,0.09123719544544741,212.43723661814747,426.38734288752323,800,1150,1750,2400,3300,3300,3850,3850,126.88955422423726,107.98567802029584,0.055,0.055,0.04,150,90,0.05194647012453433
932_f1_p_eh,0.205,0.08245855067961477,782.6731458263027,723.9686453420582,800,1150,1750,2400,3300,3300,3850,3850,183.87362304320828,174.29760060248825,0.055,0.055,0.04,150,90,0.021518150226789573
933_f1_t_iy,0.205,0.0549752866488785,78.38762819273103,347.86533740114845,800,1150,1750,2400,3300,3300,3850,3850,187.03452990283182,231.27820109870032,0.055,0.055,0.04,150,90,0.03902002362930159
934_m1_p_iy,0.205,0.12877674113550458,283.98136351068285,264.73860008225597,800,1150,1750,2400,3300,3300,3850,3850,76.6517518609714,89.7064303743091,0.055,0.055,0.04,150,90,0.0012426930077878012
935_m2_p_iy,0.205,0.10532498631783418,218.2949434478572,264.98594889835886,800,1150,1750,2400,3300,3300,3850,3850,81.29712531831586,144.88026593136777,0.055,0.055,0.04,150,90,0.04209161262160737
936_m1_t_iy,0.205,0.12609230355287768,192.92078174477678,132.63549053683366,800,1150,1750,2400,3300,3300,3850,3850,65.49047585114589,88.62710726136572,0.055,0.055,0.04,150,90,0.10803892373798493
937_m2_p_ow,0.205,0.0968921070276671,513.6295279707856,387.63973117253397,800,1150,1750,2400,3300,3300,3850,3850,72.4431408060555,115.9861647595371,0.055,0.055,0.04,150,90,0.04474643099591818
938_m2_k_aa,0.205,0.0888418980339854,821.46362435849,613.9102729706937,800,1150,1750,2400,3300,3300,3850,3850,72.41612297867653,105.02206376381223,0.055,0.055,0.04,150,90,0.030610529554385847
939_m2_t_aa,0.205,0.12752309615735885,367.03850105370356,609.3389960815163,800,1150,1750,2400,3300,3300,3850,3850,85.83281849678387,139.34355185257436,0.055,0.055,0.04,150,90,0
940_m1_t_iy,0.205,0.09548814981271822,227.1842550901767,370.27183326210024,800,1150,1750,2400,3300,3300,3850,3850,77.50268715347075,99.57965844005682,0.055,0.055,0.04,150,90,0.09333619108859581
941_m2_p_ow,0.205,0.11260594544574068,486.4112549570705,497.12903809017575,800,1150,1750,2400,3300,3300,3850,3850,116.12082882500215,98.85920688717277,0.055,0.055,0.04,150,90,0
942_f1_k_ah,0.205,0.10925509058729906,648.6135593913338,668.340747571266,800,1150,1750,2400,3300,3300,3850,3850,184.3920281818875,194.15260137078036,0.055,0.055,0.04,150,90,0.014945508568467221
943_f1_k_uw,0.205,0.08250298947334939,369.4287760511777,333.7873802337009,800,1150,1750,2400,3300,3300,3850,3850,187.31405296490217,220.01533094478089,0.055,0.055,0.04,150,90,0.04889360052957167
944_m1_t_ow,0.205,0.11184402097196919,1131.2914033038774,415.27921506290505,800,1150,1750,2400,3300,3300,3850,3850,81.45013270826539,118.8023995442104,0.055,0.055,0.04,150,90,0
945_f1_k_uw,0.205,0.10656590779882015,413.20391688826965,363.06599786250547,800,1150,1750,2400,3300,3300,3850,3850,150.00138195073959,183.1655154263849,0.055,0.055,0.04,150,90,0.02363273941937355
946_f1_k_iy,0.205,0.05125166024483617,208.45968539787964,224.77922105367975,800,1150,1750,2400,3300,3300,3850,3850,188.95546694272647,184.09069439041173,0.055,0.055,0.04,150,90,0.03003020928184049
947_m1_k_aa,0.205,0.12849479408190176,367.65019450367413,627.6216080533616,800,1150,1750,2400,3300,3300,3850,3850,96.06047926359636,106.98252450553974,0.055,0.055,0.04,150,90,0.053229839846794386
948_m1_p_ow,0.205,0.09276846315132069,325.80671549653994,561.9720781053718,800,1150,1750,2400,3300,3300,3850,3850,84.45458004923307,138.28747227917475,0.055,0.055,0.04,150,90,0.051109153711011275
949_m1_p_ow,0.205,0.08996393695670575,534.0044244244505,387.28113306477496,800,1150,1750,2400,3300,3300,3850,3850,135.6079028681954,125.61901306264281,0.055,0.055,0.04,150,90,0.005365520611101515
950_m2_p_aa,0.205,0.10254356819954175,349.8981203250246,581.3185819043724,800,1150,1750,2400,3300,3300,3850,3850,73.03920816499308,71.68793966295249,0.055,0.055,0.04,150,90,0.025912836643137156
951_f1_p_iy,0.205,0.08664134864543405,250.2641680757707,264.9536859411132,800,1150,1750,2400,3300,3300,3850,3850,230.70401801698662,224.12216256834924,0.055,0.055,0.04,150,90,0
952_m2_t_iy,0.205,0.07053581523709847,1762.0207821035565,315.25474394243565,800,1150,1750,2400,3300,3300,3850,3850,87.45595865933882,115.9267588522346,0.055,0.055,0.04,150,90,0
953_m2_p_eh,0.205,0.136226212607073,393.3759996383924,622.276553357299,800,1150,1750,2400,3300,3300,3850,3850,105.65491238548549,78.43379820698547,0.055,0.055,0.04,150,90,0
954_f1_t_aa,0.205,0.09160661444948795,448.2160759312751,1015.8902476859114,800,1150,1750,2400,3300,3300,3850,3850,218.27741056195518,209.07440915671418,0.055,0.055,0.04,150,90,0
955_f1_k_iy,0.205,0.10162391895044184,67.29326897541702,157.1760532476158,800,1150,1750,2400,3300,3300,3850,3850,189.21138997411072,177.71434860462213,0.055,0.055,0.04,150,90,0
956_m1_t_iy,0.205,0.11302302218710386,66.00176865641086,273.46163606048873,800,1150,1750,2400,3300,3300,3850,3850,102.93882171305638,143.95887994430026,0.055,0.055,0.04,150,90,0.03878465845023259
957_m1_k_iy,0.205,0.09937990021259131,477.0714006523282,265.38261087021874,800,1150,1750,2400,3300,3300,3850,3850,102.41792497228093,116.68042051022144,0.055,0.055,0.04,150,90,0.00519568929078338
958_f1_t_iy,0.205,0.0639087165031707,140.34619120882022,338.502974680143,800,1150,1750,2400,3300,3300,3850,3850,158.82371367506664,207.0966712247615,0.055,0.055,0.04,150,90,0.055714535476836545
959_f1_k_eh,0.205,0.097106185659861,577.5605805983753,704.8873890994864,800,1150,1750,2400,3300,3300,3850,3850,188.9841762132825,225.30532655266532,0.055,0.055,0.04,150,90,0
960_f1_t_ow,0.205,0.09646719091839706,348.02498769452177,483.473441712821,800,1150,1750,2400,3300,3300,3850,3850,196.36020133044727,209.73519108025937,0.055,0.055,0.04,150,90,0.05331751548073669
961_m2_k_iy,0.205,0.09259195287006798,346.1222691446418,362.4248875992315,800,1150,1750,2400,3300,3300,3850,3850,101.28920016338805,104.81628898418953,0.055,0.055,0.04,150,90,0.09259195287006798
962_m1_p_ah,0.205,0.13548320814644757,688.5145264270157,492.1573694750683,800,1150,1750,2400,3300,3300,3850,3850,139.46346771239755,111.62644627343496,0.055,0.055,0.04,150,90,0.002910217028700559
963_m1_k_uw,0.205,0.08128466423263822,393.34372575672063,232.48619900886845,800,1150,1750,2400,3300,3300,3850,3850,76.75383030698787,87.63274082336727,0.055,0.055,0.04,150,90,0.07287638984282097
964_f1_p_uw,0.205,0.08261447167792337,162.0301704890447,226.12515946980068,800,1150,1750,2400,3300,3300,3850,3850,206.0184052577864,180.45873536662376,0.055,0.055,0.04,150,90,0
965_m2_p_aa,0.205,0.12100479586212995,405.51331706152536,653.4652315434082,800,1150,1750,2400,3300,3300,3850,3850,73.20988574626065,141.2142381675373,0.055,0.055,0.04,150,90,0
966_m2_p_aa,0.205,0.09945186653998374,373.9589886728158,701.3651068318588,800,1150,1750,2400,3300,3300,3850,3850,84.20613740491102,111.02801586528145,0.055,0.055,0.04,150,90,0.018257585602410684
967_f1_k_uw,0.205,0.09994604952350078,427.85934517244556,262.1807545164578,800,1150,1750,2400,3300,3300,3850,3850,214.2795679371535,170.90795412736358,0.055,0.055,0.04,150,90,0.02781692644201661
968_m2_t_ow,0.205,0.10744351977392202,435.8169118613117,357.9120272297906,800,1150,1750,2400,3300,3300,3850,3850,85.67863182402317,128.11293248376825,0.055,0.055,0.04,150,90,0.050132561973919985
969_f1_t_ah,0.205,0.14886418718381295,685.174864220508,695.8842763076173,800,1150,1750,2400,3300,3300,3850,3850,164.6001007488152,182.93620822692247,0.055,0.055,0.04,150,90,0
970_m1_t_iy,0.205,0.12209603855433386,86.61471296592592,414.56041783189846,800,1150,1750,2400,3300,3300,3850,3850,103.16211496414746,78.19828305615624,0.055,0.055,0.04,150,90,0.10241327112741902
971_m2_t_eh,0.205,0.12876418242328422,214.77596120446367,430.6352876327963,800,1150,1750,2400,3300,3300,3850,3850,59.86017346551757,140.4314682851338,0.055,0.055,0.04,150,90,0.04991014879197652
972_m1_p_aa,0.205,0.09729031303100429,478.2433540000036,648.8057373023842,800,1150,1750,2400,3300,3300,3850,3850,83.37687750060272,125.70538555028068,0.055,0.055,0.04,150,90,0.0674704430141912
973_m1_p_ow,0.205,0.10038581884494913,370.72830846554365,388.69805880319007,800,1150,1750,2400,3300,3300,3850,3850,126.45342446153717,141.66284009018614,0.055,0.055,0.04,150,90,0.047838040182392065
974_m2_t_iy,0.205,0.08575593200040584,1383.2609585813768,234.34269536054936,800,1150,1750,2400,3300,3300,3850,3850,132.52690290621226,123.00533690962465,0.055,0.055,0.04,150,90,0.013403241464445215
975_f1_t_ow,0.205,0.060739090087526176,497.6060697264192,500.95528947914954,800,1150,1750,2400,3300,3300,3850,3850,157.39195319578866,188.10727291718877,0.055,0.055,0.04,150,90,0.04064821278328454
976_m2_p_ow,0.205,0.11388114988657985,406.42994599983575,742.470110872447,800,1150,1750,2400,3300,3300,3850,3850,130.75268031900242,95.46024764459015,0.055,0.055,0.04,150,90,0.046240760798516536
977_m2_p_aa,0.205,0.09792730820923881,605.8816461098831,826.9124084851849,800,1150,1750,2400,3300,3300,3850,3850,83.91049660308315,75.92329972282162,0.055,0.055,0.04,150,90,0.018629871539823283
978_f1_k_ow,0.205,0.1092167390290468,503.01242255906635,659.3003286566012,800,1150,1750,2400,3300,3300,3850,3850,220.95371749514015,194.46402811576513,0.055,0.055,0.04,150,90,0.04479042186945539
979_m2_t_ow,0.205,0.09943972745877894,393.93451782225213,337.4787170219962,800,1150,1750,2400,3300,3300,3850,3850,132.23751647194354,84.44053644268364,0.055,0.055,0.04,150,90,0.03225186503856314
980_m2_t_uw,0.205,0.1205682285436363,81.71026546541347,431.49312622090144,800,1150,1750,2400,3300,3300,3850,3850,110.71046884278067,137.561111687142,0.055,0.055,0.04,150,90,0.060971042934578105
981_m1_k_iy,0.205,0.08512784791824671,328.45300985621947,288.613878652102,800,1150,1750,2400,3300,3300,3850,3850,123.268728704077,80.64094278849035,0.055,0.055,0.04,150,90,0.04612744568563438
982_m2_t_ow,0.205,0.09300941207960402,546.7794352952867,449.79143628793236,800,1150,1750,2400,3300,3300,3850,3850,94.04529913980221,90.07368342799751,0.055,0.055,0.04,150,90,0.011853921991247351
983_m1_k_ah,0.205,0.11197508841748094,332.44052276213904,688.9837855940224,800,1150,1750,2400,3300,3300,3850,3850,74.07720326798872,82.10885910428614,0.055,0.055,0.04,150,90,0.020113533042482513
984_m1_p_eh,0.205,0.11531174626695714,452.20102628178006,368.1475413985826,800,1150,1750,2400,3300,3300,3850,3850,75.44720893914386,106.01515262899034,0.055,0.055,0.04,150,90,0.04529647602724084
985_m1_k_ow,0.205,0.12789892035766592,786.9507096592121,574.8591815316474,800,1150,1750,2400,3300,3300,3850,3850,73.19805056120046,71.89492282553114,0.055,0.055,0.04,150,90,0.02945549687635854
986_m1_k_ah,0.205,0.1492242380950291,295.04531909433234,644.9706851626383,800,1150,1750,2400,3300,3300,3850,3850,64.55028000002973,136.81591739700505,0.055,0.055,0.04,150,90,0
